created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id,ride
1634642945,web,1634644763.0,running,False,False,4385bd9b586145618e17a53cf848a6fe,False,,Running Workout,0b9c8660fc8640f5968359e11866e81c,web,1634643019,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1634642945,1634650145,,,,Jess Sims,2021-10-19 11:29,Tuesday,morning,October-21,,
1634632035,web,1634632401.0,running,False,False,f67d9be57f784173b019a781ea867767,False,,Running Workout,57c08909d49941be89ea3629a3c70592,web,1634632109,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,355.0,1.0,,,1634632035,1634639235,,,,Tobias Heinze,2021-10-19 08:27,Tuesday,morning,October-21,,
1634629638,web,1634631990.0,running,False,False,065ea84108fc41c5b65de47d698c83e0,False,,Running Workout,8347e928710346f0856ccccc7f892e53,web,1634629712,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1897.0,1.0,,,1634629638,1634636838,,,,Becs Gentry,2021-10-19 07:47,Tuesday,morning,October-21,,
1634628373,web,1634628637.0,running,False,False,4246074b23f14228aafe748926024804,False,,Running Workout,fc700106ca62498a8151c3f0fd2ec655,web,1634628460,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,259.0,1.0,,,1634628373,1634635573,,,,Matty Maggiacomo,2021-10-19 07:26,Tuesday,morning,October-21,,
1634591496,iPhone,1634591884.0,running,False,False,3d859d21ba6b4d9e8980c7663152101e,False,,Running Workout,2e06e036942c410982420954233e35ba,iOS_app,1634591584,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,386.0,1.0,,,1634591496,1634598696,,,,Tobias Heinze,2021-10-18 21:11,Monday,late night,October-21,,
1634576004,web,1634577537.0,running,False,False,30c901a4fdcc4a20958e3d7c8d24e43c,False,,Running Workout,afaff3bf04444855b544a0ea4c9b169d,web,1634576078,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1275.0,9.0,,,1634576004,1634583204,,,,Adrian Williams,2021-10-18 16:53,Monday,early afternoon,October-21,,
1634547586,web,1634548846.0,running,False,False,9744d29fcff34106bdc46ef93e014f16,False,,Running Workout,086d6e029c404c72b0bdc227a759180d,web,1634547646,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1634547586,1634554786,,,,Matty Maggiacomo,2021-10-18 08:59,Monday,morning,October-21,,
1634494160,web,1634494492.0,running,False,False,229783ed0b454b6da0ed02393faac900,False,,Running Workout,abcc7068b049493f8f43cf01c4149e52,web,1634494246,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,312.0,17.0,,,1634494160,1634501360,,,,Matty Maggiacomo,2021-10-17 18:09,Sunday,evening,October-21,,
1634493007,web,1634494065.0,running,False,False,60f52b709ff64434adf3d0f862bcff42,False,,Running Workout,ed82091a863744c98c1dbef487927d78,web,1634493080,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,984.0,15.0,,,1634493007,1634500207,,,,Robin Arzón,2021-10-17 17:50,Sunday,evening,October-21,,
1634492741,web,1634492937.0,running,False,False,4da15d6211a84a278e4cb1d9c4f3960f,False,,Running Workout,7c3d3e66905048e69926eeb4bd2716f9,web,1634492761,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,179.0,14.0,,,1634492741,1634499941,,,,Marcel Dinkins,2021-10-17 17:45,Sunday,evening,October-21,,
1634492325,web,1634492425.0,cycling,False,False,5caa647b60cc4c2cabfc51141d291d88,False,,Cycling Workout,4dfc643c884b44b3a4d16ed1fed18acc,web,1634492342,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,91.0,6.0,,,1634492325,1634499525,,,,Cody Rigsby,2021-10-17 17:38,Sunday,evening,October-21,,
1634469022,iPhone,1634469558.0,running,False,False,40956e75e21b40bfb54059dbc9717f78,False,,Running Workout,280de47cb2a44cf0b3672ce8b90ffe74,iOS_app,1634469105,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,382.0,80.0,,,1634469022,1634476222,,,,Marcel Maurer,2021-10-17 11:10,Sunday,morning,October-21,,
1634468592,iPhone,1634468970.0,running,False,False,f8ca8a3635444c359cfdbc9c99511491,False,,Running Workout,02c0fda6a75c42e78e9983f5a2996a31,iOS_app,1634468712,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,333.0,31.0,,,1634468592,1634475792,,,,Marina Andresen,2021-10-17 11:03,Sunday,morning,October-21,,
1634321363,web,1634322450.0,running,False,False,b4002bcb2b0940a3a28053253483ecd8,False,,Running Workout,77c67de937054e849b86527b126077b4,web,1634321438,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,971.0,10.0,,,1634321363,1634328563,,,,Marcel Maurer,2021-10-15 18:09,Friday,evening,October-21,,
1634317880,web,1634318015.0,running,False,False,e03984a410ad455e90643317296c1a73,False,,Running Workout,e6e6238150fb4f66bd377cfad289f843,web,1634317955,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,132.0,2.0,,,1634317880,1634325080,,,,Matt Wilpers,2021-10-15 17:11,Friday,evening,October-21,,
1634137689,web,1634138197.0,running,False,False,0a334a9de76345ab85b230d2e3826551,False,,Running Workout,d076251b16374f68976cd6d04c7612e3,web,1634137706,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,501.0,5.0,,,1634137689,1634144889,,,,Jess Sims,2021-10-13 15:08,Wednesday,early afternoon,October-21,,
1634131432,web,1634131506.0,running,False,False,fffd9569feaf43afa15ca91832c4ebae,False,,Running Workout,0a46341071844e9899ff4d58b0386af1,web,1634131506,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,72.0,2.0,,,1634131432,1634138632,,,,Jess Sims,2021-10-13 13:23,Wednesday,early afternoon,October-21,,
1634129653,web,1634131296.0,running,False,False,59c2daaafe7244fab665714ca7b99dd1,False,,Running Workout,32d16e631cb3464ca409f0a99e1170c9,web,1634129750,COMPLETE,Europe/Berlin,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,1656.0,0.0,,,1634129653,1634136853,,,,Jess Sims,2021-10-13 12:54,Wednesday,early afternoon,October-21,,
1644354103,web,,walking,False,False,75fd1ea67b824c73ada3f3616eaede00,False,,Walking Workout,39e757fd5be94e56839d99d2b243750f,web,1644354103,IN_PROGRESS,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,,,,,1644354103,1644354103,,,,Jeffrey McEachern,2022-02-08 21:01,Tuesday,late night,February-22,,
1644318251,iPhone,1644320141.0,walking,False,False,f385be74cc3a4389bb603f669739c1a2,False,,Walking Workout,1aa5735d1cc642aa9f37a27bbad27e91,iOS_app,1644318281,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,237.0,1.0,,,1644318251,1644318251,,,,Becs Gentry,2022-02-08 11:04,Tuesday,morning,February-22,,
1644239485,iPhone,1644241466.0,walking,False,False,1b54f9665f124b53a05190fc01b6d973,False,,Walking Workout,f7ac64db26544337a256a2a89c23089d,iOS_app,1644239574,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,699.0,1.0,,,1644239485,1644239485,,,,Kirsten Ferguson,2022-02-07 13:11,Monday,early afternoon,February-22,,
1644230761,web,1644230955.0,walking,False,False,d1fb1b48575e4269ad03dd32be82ce24,False,,Walking Workout,dff0c21277d94513ba09243c0955a8a8,web,1644230815,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,193.0,1.0,,,1644230761,1644230761,,,,Tobias Heinze,2022-02-07 10:46,Monday,morning,February-22,,
1644230281,web,1644230357.0,running,False,False,b4bf8be9d584490b9dd15838078f57fd,False,,Running Workout,646ab84361784c31b3212392e9a45ec0,web,1644230297,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,55.0,4.0,,,1644230281,1644230281,,,,Jermaine Johnson,2022-02-07 10:38,Monday,morning,February-22,,
1644229971,web,1644230219.0,running,False,False,197194ebaa75400cb29e3748c236b5f4,False,,Running Workout,4e4049438cbe42db8683d83d193e7282,web,1644230044,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,244.0,1.0,,,1644229971,1644229971,,,,Jeffrey McEachern,2022-02-07 10:32,Monday,morning,February-22,,
1644229342,web,1644229964.0,running,False,False,b6c3a153c4c44075816de55f2df38b9e,False,,Running Workout,e3dbfdc68eae4009b9d44afac41ec3d8,web,1644229417,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,596.0,18.0,,,1644229342,1644229342,,,,Jeffrey McEachern,2022-02-07 10:22,Monday,morning,February-22,,
1644228635,web,1644230754.0,walking,False,False,ef1b3df99076447bbe0419bc7743db78,False,,Walking Workout,5b5a638e847f40599ef3bc9948b8b590,web,1644228708,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,965.0,10.0,,,1644228635,1644228635,,,,Kirsten Ferguson,2022-02-07 10:10,Monday,morning,February-22,,
1644221279,web,1644221599.0,running,False,False,ecc3b0027cf7480ab1caf973c9205ade,False,,Running Workout,df725c2743fe4e5eb26831e54000ac2f,web,1644221326,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,314.0,4.0,,,1644221279,1644221279,,,,Matt Wilpers,2022-02-07 08:07,Monday,morning,February-22,,
1644220982,web,1644221262.0,running,False,False,a6ab70b43c66428a9a6df1ec044231c4,False,,Running Workout,cb14ee1f37a144f9aec5e14f0e8c6dcd,web,1644221075,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,222.0,50.0,,,1644220982,1644220982,,,,Tobias Heinze,2022-02-07 08:03,Monday,morning,February-22,,
1644209079,iPhone,1644209165.0,running,False,False,b316742d06854e29995d9e70a462afed,False,,Running Workout,6395685d2f5d4ea3982b2a362995b8f6,iOS_app,1644209109,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,80.0,2.0,,,1644209079,1644209079,,,,Jeffrey McEachern,2022-02-07 04:44,Monday,early morning,February-22,,
1644152202,web,1644152567.0,walking,False,False,6383b39997504104baa0076b8243aa55,False,,Walking Workout,f0e2f3ca55a1429896d582694e15578b,web,1644152247,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,346.0,16.0,,,1644152202,1644152202,,,,Jess Sims,2022-02-06 12:56,Sunday,early afternoon,February-22,,
1644138451,iPhone,1644138960.0,walking,False,False,72b9484fb3824095ae262d75f5334767,False,,Walking Workout,35c0560840cb45e89ccded4db9cec8c4,iOS_app,1644138540,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,478.0,1.0,,,1644138451,1644138451,,,,Jess Sims,2022-02-06 09:07,Sunday,morning,February-22,,
1644137922,iPhone,1644138221.0,running,False,False,73c8bb8ba50c43aeadae3e3e46f3ebe7,False,,Running Workout,a0e008aa580e41b6a39027d28924a5ea,iOS_app,1644137981,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,303.0,1.0,,,1644137922,1644137922,,,,Jermaine Johnson,2022-02-06 08:58,Sunday,morning,February-22,,
1644137582,iPhone,1644137881.0,running,False,False,9f25181bb17042e28da58a99942fcd2b,False,,Running Workout,1f918bfa7b374bce8a2c708e4ce3ba57,iOS_app,1644137641,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,319.0,0.0,,,1644137582,1644137582,,,,Susie Chan,2022-02-06 08:53,Sunday,morning,February-22,,
1644136095,web,1644137068.0,running,False,False,05c59bd6412a49f88a3d86654dc93970,False,,Running Workout,6ec046aec8be42278f13f287fcc73250,web,1644136169,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,513.0,4.0,,,1644136095,1644136095,,,,Becs Gentry,2022-02-06 08:28,Sunday,morning,February-22,,
1644135806,web,1644136062.0,running,False,False,222f5dc27d9c405a8741745b7f33deae,False,,Running Workout,ea1b175dbb9f4180bb8fc29b006a3279,web,1644135880,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,252.0,1.0,,,1644135806,1644135806,,,,Marcel Dinkins,2022-02-06 08:23,Sunday,morning,February-22,,
1644103089,iPhone,1644103324.0,yoga,False,False,e15c18d1995440be94ff38dfcadb8fa9,False,,Yoga Workout,367d4894ae3147cfa17595e40c22cc7e,iOS_app,1644103148,COMPLETE,Europe/London,,0.0,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,224.0,5.0,,,1644103089,1644103089,,,,Ross Rayburn,2022-02-05 23:18,Saturday,late night,February-22,,
1644080050,prism,1644082249.0,running,False,True,167e1b561ac144c2820ba680c6f017d5,False,running,Running Workout,7e6ae509c2b94018816da1a2c76d6587,home_tread,1644080446,COMPLETE,UTC,,575677.65,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,2370.0,0.0,,,1644080050,1644080050,,,,Adrian & Jess ,2022-02-05 16:54,Saturday,early afternoon,February-22,,
1644079649,prism,1644079979.0,running,False,True,8be7a93411b04e298906ea6c995a4088,True,running,Running Workout,bc172a6248764a708b0309f0cc27ec9e,home_tread,1644079676,COMPLETE,UTC,,77142.26,06dd3c7c4f67455c8e107d76a1b564c6,class,0,0,387.0,1.0,,,1644079649,1644079649,,,,Adrian Williams,2022-02-05 16:47,Saturday,early afternoon,February-22,,
