created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year
1639534961,iPhone,1639535072.0,meditation,False,False,da5730bb089a49b8af645a5566928504,False,,Meditation Workout,3215dfad89654ac99a2c28f8a71fada0,iOS_app,1639535050,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,108.0,1.0,,,1639534961,1639516961,,,,,Chelsea Jackson Roberts,2021-12-15 02:22,Wednesday,early morning,December-21
1639524551,iPhone,1639524835.0,strength,False,False,a47c0d3f5d854f37b3a7b0fde213af31,False,,Strength Workout,d4a847127aa24763bf5fbc330d320356,iOS_app,1639524581,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,268.0,7.0,,,1639524551,1639506551,,,,,Olivia Amato,2021-12-14 23:29,Tuesday,late night,December-21
1639254679,prism,1639255895.0,cardio,False,False,75fbd8ec454f46cfb3b7c170a9ed7284,False,,Cardio Workout,a0138fef5a38465dae046627924bd0da,home_tread,1639254697,COMPLETE,Etc/GMT+5,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,1290.0,5.0,,,1639254679,1639236679,,,,,Selena Samuela,2021-12-11 20:31,Saturday,evening,December-21
1639178893,iPhone,1639179523.0,strength,False,False,6affbc9267e6451a8d696e263b770c2e,False,,Strength Workout,33815d413b5d4be59040143342c12c55,iOS_app,1639178923,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,643.0,0.0,,,1639178893,1639160893,,,,,Olivia Amato,2021-12-10 23:28,Friday,late night,December-21
1639092025,iPhone,1639092642.0,strength,False,False,160eeb80af754c589d23fd4eb07fc012,False,,Strength Workout,0dfa664b6a524e4ebd45ba6e27a934eb,iOS_app,1639092054,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,614.0,1.0,,,1639092025,1639074025,,,,,Olivia Amato,2021-12-09 23:20,Thursday,late night,December-21
1639090806,prism,1639092618.0,running,False,True,57daeb2831b6425f8e5925cd7e651a90,False,running,Running Workout,785b4e9131824e788aa4433585ae34a9,home_tread,1639090820,COMPLETE,Etc/GMT+5,,177345.58,9ac4103069284724b054ca26f066e9f0,class,0,0,1858.0,1.0,,,1639090806,1639072806,,,,,Olivia Amato,2021-12-09 23:00,Thursday,late night,December-21
1639088889,prism,1639090749.0,running,False,True,da7f7439751a45a6a0f7317f09b40d4d,False,running,Running Workout,74aa52c7018e4cee947696859366384b,home_tread,1639088950,COMPLETE,Etc/GMT+5,,459958.51,9ac4103069284724b054ca26f066e9f0,class,0,0,1876.0,0.0,,,1639088889,1639070889,,,,,Jess Sims,2021-12-09 22:28,Thursday,late night,December-21
1638657294,iPhone,1638657913.0,strength,False,False,59831a9c225e4433bfa52e31c25bb245,False,,Strength Workout,cb6f69a074f34b1f8bc23b4c6b965714,iOS_app,1638657324,COMPLETE,America/New_York,,0.0,9ac4103069284724b054ca26f066e9f0,class,0,0,614.0,1.0,,,1638657294,1638639294,,,,,Olivia Amato,2021-12-04 22:34,Saturday,late night,December-21
1638389946,prism,1638391158.0,walking,False,True,6f5a5b6da5f34602a2ac73a35b47ed94,False,running,Walking Workout,e2a820d00a5146808e2f6fff83a35b74,home_tread,1638389964,COMPLETE,Etc/GMT+5,,18400.33,9ac4103069284724b054ca26f066e9f0,class,0,0,1313.0,0.0,,,1638389946,1638371946,,,,,Olivia Amato,2021-12-01 20:19,Wednesday,evening,December-21
1638388590,prism,1638389850.0,running,False,True,f6183a2e306147949831e446e4e5352c,False,running,Running Workout,e78a83a7fcf740c3aa991ee7f9387a6d,home_tread,1638388655,COMPLETE,Etc/GMT+5,,136762.84,9ac4103069284724b054ca26f066e9f0,class,0,0,1333.0,0.0,,,1638388590,1638370590,,,,,Olivia Amato,2021-12-01 19:56,Wednesday,evening,December-21
