,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,ride,instructor_name
88,1636581313,web,1636581743.0,cycling,False,False,a5f2b800320d42e4987c76785dbb8b73,False,,Cycling Workout,0efdd3af4343484091cca00de1178f39,web,1636581649,COMPLETE,Europe/London,,10468.86,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,259.0,5.0,,,1636581313,1636581313,,,,,Ally Love
89,1636580980,web,1636581064.0,cycling,False,False,5240e99e79974fe2a3cdedf088820ddc,False,,Cycling Workout,005b81eceab5449e967c69e739375c98,web,1636581031,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,319.0,6.0,,,1636580980,1636580980,,,,,Erik Jäger
90,1636580968,web,1636581268.0,cycling,False,False,60c1ca9795004f69bf1352008279a0d5,False,,Cycling Workout,3b803bbb5f7e4de7850fb0b0a3d94629,web,1636580969,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,,,,,1636580968,1636580968,,,,,Erik Jäger
91,1636575706,web,1636576366.0,cycling,False,False,cb7e4181c9674348afb1124735a2e543,False,,Cycling Workout,28cf47aa966243e7871f184e92933c93,web,1636575766,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2.0,1.0,,,1636575706,1636575706,,,,,Cliff Dwenger
92,1636575299,web,1636575703.0,cycling,False,False,fecac7c85a254fb186e3e171c16d99fc,False,,Cycling Workout,ef155e68ecbf441ba63d44fafacba563,web,1636575372,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,238.0,2.0,,,1636575299,1636575299,,,,,Cliff Dwenger
93,1636573226,web,1636575107.0,cycling,False,False,4a88982363bf4516a7a9bbb9dfe343b3,False,,Cycling Workout,9e35745f8f0949319472bd676d0da035,web,1636573675,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,771.0,1.0,,,1636573226,1636573226,,,,,Ben Alldis
94,1636504021,iPhone,1636504163.0,running,False,False,3d4c0786467e405b97e292cf47071130,False,,Running Workout,1abf7ae038f9408c84f83d4ffc198f53,iOS_app,1636504110,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,135.0,2.0,,,1636504021,1636504021,,,,,Marina Andresen
95,1636360725,web,1636361025.0,cycling,False,False,7e869c8004b742dc9724c25eb6dd3893,False,,Cycling Workout,144a19b2a335472c989c6f6494afbfc7,web,1636360726,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,19.0,5.0,,,1636360725,1636360725,,,,,Ben Alldis
96,1636239419,home_bike_plus,1636240679.0,cycling,True,True,3d312b55da164a138a0f5c2781c7f675,False,cycling,Cycling Workout,ebc9cfbdb3d942f392047e4e4337b8d5,home_bike,1636239479,COMPLETE,UTC,,267423.68,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1298.0,0.0,,,1636239419,1636239419,,,,,Robin Arzón
97,1636237503,home_bike_plus,1636239321.0,cycling,True,False,ed52e567d75c4ea5a10ce078c1742563,False,cycling,Cycling Workout,,home_bike,1636237505,COMPLETE,Europe/London,30 min 16 sec Just Ride,339382.52,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1636237503,1636237503,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '30 min 16 sec Just Ride', 'scheduled_start_time': 1636237503, 'duration': 1816}",freestyle
98,1636236998,web,1636237298.0,cycling,False,False,0500ac0e45f14f41bd6a23b17dda2511,False,,Cycling Workout,4271172e90754980b654de64c69cf47a,web,1636236999,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,,,,,1636236998,1636236998,,,,,Ben Alldis
99,1636221035,web,1636221476.0,cycling,False,False,21e6949137e5465d9ff012cf7c50a95d,False,,Cycling Workout,aa17427d2014452c80819b4b6583f2d3,web,1636221051,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,100.0,4.0,,,1636221035,1636221035,,,,,Ben Alldis
0,1636151219,home_bike_plus,1636153251.0,cycling,True,True,d274589318244b18a814cd5eccd2825e,False,cycling,Cycling Workout,4f4dbbcabfa9425991860c4c6d7b1794,home_bike,1636151450,COMPLETE,UTC,,425356.47,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2079.0,0.0,,,1636151219,1636151219,,,,,Cody Rigsby
1,1636150763,home_bike_plus,1636151063.0,cycling,True,True,d54dbc26a03d41929dc0b698d5d79d19,True,cycling,Cycling Workout,e7c9d2b9294448968d96b4934dd8a17f,home_bike,1636150765,COMPLETE,UTC,,45759.47,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,307.0,1.0,,,1636150763,1636150763,,,,,Ben Alldis
2,1636142428,web,1636145482.0,cycling,False,False,cf2b11cecd6d4bbea34250be5f97eef6,False,,Cycling Workout,c2d6cce758cd49e1a5528d2f6a911427,web,1636142584,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1988.0,22.0,,,1636142428,1636142428,,,,,Ben Alldis
3,1635967401,home_bike_plus,1635969704.0,cycling,True,False,1c20d0d50a16456ab34af38ab198686e,False,cycling,Cycling Workout,,home_bike,1635967403,COMPLETE,Europe/London,38 min 21 sec Just Ride,279979.9,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1635967401,1635967401,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '38 min 21 sec Just Ride', 'scheduled_start_time': 1635967401, 'duration': 2301}",freestyle
4,1635789749,home_bike_plus,1635791451.0,cycling,True,True,facfa2d4e27b46de960e5fa32d6e2362,False,cycling,Cycling Workout,9b8dc7cd2abf4d7ca7b2cb2760a7ff7a,home_bike,1635789751,COMPLETE,UTC,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1710.0,1.0,,,1635789749,1635789749,,,,,Erik Jäger
5,1635758629,iPad,1635762858.0,cycling,False,False,cc90fa7d9c8d40998cfad75fa4d7089e,False,,Cycling Workout,05660d90391b4f72ae15eb3adcc028f8,iOS_app,1635759108,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1452.0,39.0,,,1635758629,1635762229,,,,,Ben Alldis
6,1635714851,iPad,1635715001.0,cycling,False,False,957d003af3ff4542b35bd4a06edb8d4d,False,,Cycling Workout,e0a5bbf657bb46f7807208fc8a209fce,iOS_app,1635715001,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,88.0,4.0,,,1635714851,1635718451,,,,,Ben Alldis
7,1635375111,web,1635375734.0,cycling,False,False,afcb03e0bde84e71baaa75a6ce702110,False,,Cycling Workout,04b25fb1acee41219804aec56960d919,web,1635375502,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,167.0,8.0,,,1635375111,1635378711,,,,,Ben Alldis
8,1635374745,web,1635374961.0,cycling,False,False,4b33eddcaa78413bbf1c35931349fb0a,False,,Cycling Workout,917e5520e52d4383a2d4bb8ed45be551,web,1635374900,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,125.0,1.0,,,1635374745,1635378345,,,,,Erik Jäger
9,1635374494,web,1635374691.0,cycling,False,False,77e8e809859142b296e9610f3e7756ad,False,,Cycling Workout,02395601ae6b4aef9cdd89bf951fe5ba,web,1635374543,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,179.0,15.0,,,1635374494,1635378094,,,,,Erik Jäger
10,1635363908,iPhone,1635364038.0,running,False,False,c97cc4bb825c4aa2a89a1c2e0e92e5c9,False,,Running Workout,3df141db3eb64eeaac7dae3df3557eb7,iOS_app,1635363997,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,126.0,1.0,,,1635363908,1635367508,,,,,Marina Andresen
11,1635363744,iPhone,1635363817.0,running,False,False,26abbb5d429f4476b1ded949fbb668c0,False,,Running Workout,b03101ccea104c558d4f204b2f84a738,iOS_app,1635363817,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,59.0,8.0,,,1635363744,1635367344,,,,,Jon Hosking
12,1635081768,web,1635082281.0,running,False,False,124ca336f9e545e1a5e06adcc876ab70,False,,Running Workout,b9c8096518874b27a48ed144c80b5e86,web,1635082262,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,505.0,3.0,,,1635081768,1635088968,,,,,Joslyn Thompson Rule
13,1634882023,iPhone,1634883225.0,cycling,False,False,401e8c0923344272bb30b9c43ff69451,False,,Cycling Workout,0514d3b66e1c4de5b506d77bdddaed5a,iOS_app,1634882112,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,983.0,1.0,,,1634882023,1634885623,,,,,Ben Alldis
14,1634849640,web,1634850754.0,cycling,False,False,1c26957d551d45c3937892fc8c77adb5,False,,Cycling Workout,b93f619d7ca74205bf1425dea5072e43,web,1634850134,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,367.0,5.0,,,1634849640,1634853240,,,,,Ben Alldis
15,1634758047,web,1634759010.0,cycling,False,False,ccb7a9962f1d42eca69ec3c67c638607,False,,Cycling Workout,f51437d57c724d769579d8ee9b1cba13,web,1634758114,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,,,,,1634758047,1634761647,,,,,Ben Alldis
16,1634734256,iPhone,1634734646.0,cycling,False,False,3d4bce6605e943a8941c8a2ac13789a1,False,,Cycling Workout,1da6cbf88b1e4e28bd9548ad292c9809,iOS_app,1634734646,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,115.0,10.0,,,1634734256,1634737856,,,,,Ben Alldis
17,1634637447,web,1634639803.0,cycling,False,False,6ac2cddcd29b4c25922461ae9c59f315,False,,Cycling Workout,defd78d889c24456880294a355b5cbb6,web,1634638347,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,625.0,11.0,,,1634637447,1634641047,,,,,Ben Alldis
18,1634637355,web,1634637427.0,cycling,False,False,86f16bbc5d2a424e800fe1c1d8e177fd,False,,Cycling Workout,59ab12c457474e6ab30bebd7edfed093,web,1634637427,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,68.0,2.0,,,1634637355,1634640955,,,,,Erik Jäger
19,1634571360,home_bike_plus,1634573260.0,cycling,True,False,20638141ec46445eb6dbb4cb257c05da,False,cycling,Cycling Workout,,home_bike,1634571361,COMPLETE,Europe/London,31 min 39 sec Just Ride,309898.01,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1634571360,1634574960,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '31 min 39 sec Just Ride', 'scheduled_start_time': 1634571360, 'duration': 1899}",freestyle
20,1634238970,home_bike_plus,1634243301.0,cycling,True,False,c14ef641c6d44db7b3e35fb76df58f33,False,cycling,Cycling Workout,,home_bike,1634238972,COMPLETE,Europe/London,72 min 9 sec Just Ride,410157.95,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1634238970,1634242570,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '72 min 9 sec Just Ride', 'scheduled_start_time': 1634238970, 'duration': 4329}",freestyle
21,1634224122,iPhone,1634225874.0,cycling,False,False,2cf4a32711824ac3890b52fcd1d02896,False,,Cycling Workout,5154907c56cc4cc4b1e6fd101e548a41,iOS_app,1634224211,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1295.0,5.0,,,1634224122,1634227722,,,,,Ben Alldis
22,1634200014,iPad,1634203313.0,cycling,False,False,8bb6a306efbd4c9aa74789c658737787,False,,Cycling Workout,13c30b632d65418fb500854f3f41f217,iOS_app,1634200103,COMPLETE,Europe/Berlin,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1788.0,27.0,,,1634200014,1634207214,,,,,Ben Alldis
23,1634164096,web,1634165844.0,cycling,False,False,8123a958e16b4325ba205d7181bf3ac5,False,,Cycling Workout,2740453fd1b8467ebbeec16575858b92,web,1634164116,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,,,,,1634164096,1634167696,,,,,Cody Rigsby
24,1633555965,home_bike_plus,1633557350.0,cycling,True,True,2fdfcf3ac21e49d2ae9cde977a7c44d9,False,cycling,Cycling Workout,99cd38b9c2644590815982d16e33e263,home_bike,1633556150,COMPLETE,Etc/GMT-1,,332911.19,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1487.0,2.0,,,1633555965,1633559565,,,,,Ally Love
25,1633554978,home_bike_plus,1633555908.0,cycling,True,True,2636697267354d7ea1acafbf3e31a827,False,cycling,Cycling Workout,ba77939b8a9c4ce5bdb1c8005ce61d8a,home_bike,1633555008,COMPLETE,Etc/GMT-1,,243079.14,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,974.0,1.0,,,1633554978,1633558578,,,,,Mayla Wedekind
26,1633278240,web,1633279743.0,cycling,False,False,fed6aee75f6d47f9bbe60387e1d72244,False,,Cycling Workout,6bb44bd33e3f4265921ae15155b4bc38,web,1633278445,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1154.0,23.0,,,1633278240,1633281840,,,,,Mayla Wedekind
27,1633185326,home_bike_plus,1633187186.0,cycling,True,True,079c019dc67c43bd98d7113b72046199,False,cycling,Cycling Workout,9fe0223a96ce49a39acfa4794ce1fa6f,home_bike,1633185383,COMPLETE,Etc/GMT-1,,302351.76,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1919.0,1.0,,,1633185326,1633188926,,,,,Mayla Wedekind
28,1633183051,home_bike_plus,1633184311.0,cycling,True,True,8b36ba5658fd4c718578b72d46b86221,False,cycling,Cycling Workout,c7ab460e492b4ce3b9c17b16dfc4b762,home_bike,1633183108,COMPLETE,Etc/GMT-1,,261177.49,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1263.0,6.0,,,1633183051,1633186651,,,,,Cody Rigsby
29,1633111403,iPhone,1633112482.0,running,False,False,2f6c0537c35f4d5aaa280f42f8fbad5f,False,,Running Workout,25214918269f4baba9ab21a8bdca4fc4,iOS_app,1633111492,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1016.0,0.0,,,1633111403,1633115003,,,,,Marcel Maurer
30,1633022210,iPhone,1633022449.0,running,False,False,292b28375adf46bdada58aef1dd2582e,False,,Running Workout,d5295f3c2a7e4ad79bfd5861ea1e0df9,iOS_app,1633022299,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,206.0,0.0,,,1633022210,1633025810,,,,,Marina Andresen
31,1632814562,iPhone,1632816422.0,cycling,False,False,cebe6e30971b4c7b8d3778e179c70b3a,False,,Cycling Workout,9c168cbe5535405eb338aa26d7e4a312,iOS_app,1632814622,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,76.0,2.0,,,1632814562,1632818162,,,,,Erik Jäger
32,1632779895,home_bike_plus,1632781936.0,cycling,True,False,589d0fdbcca04310b1e80e340afa2e35,False,cycling,Cycling Workout,,home_bike,1632779897,COMPLETE,Europe/London,33 min 59 sec Just Ride,185961.98,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1632779895,1632783495,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '33 min 59 sec Just Ride', 'scheduled_start_time': 1632779895, 'duration': 2039}",freestyle
33,1632580492,iPhone,1632585501.0,cycling,False,False,ee21e5fbf19c42e7aa3d11d250b064d9,False,,Cycling Workout,75a4073f11524c5481c20e2f99ee2c74,iOS_app,1632580582,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,2208.0,51.0,,,1632580492,1632584092,,,,,Ben Alldis
34,1632579807,iPhone,1632580359.0,cycling,False,False,88dced66113f4cf6a0d1a724adab8c7b,False,,Cycling Workout,35eef85596254b03a34df810329b6c70,iOS_app,1632579896,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,510.0,0.0,,,1632579807,1632583407,,,,,Olivia Amato
35,1632553646,home_bike_plus,1632554906.0,cycling,True,True,9dd6481737124a7abb49f5b4ca9084e2,False,cycling,Cycling Workout,6b53b530b52a49869227d9529c9f644e,home_bike,1632553705,COMPLETE,Etc/GMT-1,,172453.48,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1396.0,0.0,,,1632553646,1632557246,,,,,Erik Jäger
36,1632552071,home_bike_plus,1632552986.0,cycling,True,True,2ddeb75f56794212a15c259080059ab0,False,cycling,Cycling Workout,75905028a3a546a08be6881ed968c361,home_bike,1632552085,COMPLETE,Etc/GMT-1,,149690.42,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,913.0,1.0,,,1632552071,1632555671,,,,,Olivia Amato
37,1632550963,home_bike_plus,1632551923.0,cycling,True,True,22c3156964204058926cac4557b02af0,False,cycling,Cycling Workout,ed31f59d66a04b539486111f88d3ef2d,home_bike,1632551022,COMPLETE,Etc/GMT-1,,143789.72,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1019.0,0.0,,,1632550963,1632554563,,,,,Irène Scholz
38,1632550280,home_bike_plus,1632550870.0,cycling,True,True,44442517aeb34aa1a210c1d6022b39f5,False,cycling,Cycling Workout,d2376630455c49bcbe2d3780955c8148,home_bike,1632550339,COMPLETE,Etc/GMT-1,,27661.7,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,583.0,1.0,,,1632550280,1632553880,,,,,Leanne Hainsby
39,1632434101,iPhone,1632434281.0,cycling,False,False,88faac4205f64c699f5c3a7ccacd0984,False,,Cycling Workout,57357afc534540159507860236fa3288,iOS_app,1632434191,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,144.0,1.0,,,1632434101,1632437701,,,,,Ben Alldis
40,1632388026,home_bike_plus,1632389185.0,cycling,True,False,4df3899b76af4f4dbf3789342fec5721,False,cycling,Cycling Workout,,home_bike,1632388028,COMPLETE,Europe/London,19 min 17 sec Just Ride,204338.61,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1632388026,1632391626,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '19 min 17 sec Just Ride', 'scheduled_start_time': 1632388026, 'duration': 1157}",freestyle
41,1632351342,iPhone,1632351512.0,cycling,False,False,083918e4da81443b93d7a4c2f11b93b4,False,,Cycling Workout,d189356c38b449aabe9e7de61ff126ff,iOS_app,1632351432,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,163.0,1.0,,,1632351342,1632354942,,,,,Erik Jäger
42,1632350750,iPhone,1632351233.0,cycling,False,False,d23839428e1e4281b36c0771ffde728b,False,,Cycling Workout,74d0930d0f8f4325be4552f798cf0fe1,iOS_app,1632350840,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,475.0,0.0,,,1632350750,1632354350,,,,,Leanne Hainsby
43,1632329953,home_bike_plus,1632331251.0,cycling,True,True,cc77a17b6d424a1881def1e197d128f1,False,cycling,Cycling Workout,e95243cd2f274ded88f4747b64de1a72,home_bike,1632330051,COMPLETE,Etc/GMT-1,,348159.49,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1462.0,4.0,,,1632329953,1632333553,,,,,Mayla Wedekind
44,1632071952,home_bike_plus,1632073351.0,cycling,True,False,4fda62a13c1747ccb7b215218d44c102,False,cycling,Cycling Workout,,home_bike,1632071953,COMPLETE,Europe/London,23 min 18 sec Just Ride,158468.1,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1632071952,1632075552,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '23 min 18 sec Just Ride', 'scheduled_start_time': 1632071952, 'duration': 1398}",freestyle
45,1632067450,home_bike_plus,1632071110.0,cycling,True,True,50a0b6daed9245eea8686c5611961e6f,False,cycling,Cycling Workout,23c71769a2c4408caa3fed18b1aac471,home_bike,1632067511,COMPLETE,Etc/GMT-1,,834130.11,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,3761.0,1.0,,,1632067450,1632071050,,,,,Ben Alldis
46,1631973718,web,1631974978.0,cycling,False,False,61fbb8d6784b4f389c398bc1078ae5c6,False,,Cycling Workout,7ff8df27509e44839418cd50e4d360ae,web,1631973778,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,0.0,22.0,,,1631973718,1631977318,,,,,Robin Arzón
47,1631891493,web,1631892753.0,cycling,False,False,887b9246988c4df182ff45d60267f1ad,False,,Cycling Workout,c8ef29ad58974328a2922332834d7c25,web,1631891553,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,190.0,1.0,,,1631891493,1631895093,,,,,Erik Jäger
48,1631824975,web,1631826396.0,cycling,False,False,175825f52c6c4e77af33d7f3a7e429a9,False,,Cycling Workout,2ff41074955449acb65bf535d7ab3f1e,web,1631825092,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,699.0,7.0,,,1631824975,1631828575,,,,,Robin Arzón
49,1631820805,web,1631820868.0,cycling,False,False,6151aed1f0a34de29f642e0dbb554949,False,,Cycling Workout,e4bd84bc724249bd86109338c60004dc,web,1631820858,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,432.0,3.0,,,1631820805,1631824405,,,,,Erik Jäger
50,1631807909,home_bike_plus,1631809249.0,cycling,True,True,c3e67f9919a247f7bbf279577445413d,False,cycling,Cycling Workout,2fce8bd545694b79b3c0032921b8588d,home_bike,1631808052,COMPLETE,Etc/GMT-1,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,1480.0,1.0,,,1631807909,1631811509,,,,,Mayla Wedekind
51,1631798512,web,1631799772.0,cycling,False,False,0661257448284c4eaf67b2fd169dd269,False,,Cycling Workout,b49e3ea949f2451bade5924fff3ae67f,web,1631798572,COMPLETE,Europe/London,,0.0,6b4f502a1d224450b92f3ea101b0f8bf,class,0,0,47.0,0.0,,,1631798512,1631802112,,,,,Erik Jäger
52,1631638463,home_bike_plus,1631640886.0,cycling,True,False,be8b8cc82aa843ff84effbd2f12adc2a,False,cycling,Cycling Workout,,home_bike,1631638464,COMPLETE,Europe/London,40 min 22 sec Just Ride,203407.71,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1631638463,1631642063,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '40 min 22 sec Just Ride', 'scheduled_start_time': 1631638463, 'duration': 2422}",freestyle
53,1631636874,home_bike_plus,1631637683.0,cycling,True,False,791b0b31751749a5924402115f9fb146,False,cycling,Cycling Workout,,home_bike,1631636876,COMPLETE,Europe/London,13 min 27 sec Just Ride,14.52,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1631636874,1631640474,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '13 min 27 sec Just Ride', 'scheduled_start_time': 1631636874, 'duration': 807}",freestyle
54,1631635337,home_bike_plus,1631635918.0,cycling,True,False,f12c407482ce4358b5143bae2b69718c,False,cycling,Cycling Workout,,home_bike,1631635339,COMPLETE,Europe/London,9 min 39 sec Just Ride,78053.95,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1631635337,1631638937,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '9 min 39 sec Just Ride', 'scheduled_start_time': 1631635337, 'duration': 579}",freestyle
55,1631629661,home_bike_plus,1631631856.0,cycling,True,False,cc6268384b8f44b5880ac278e3c14100,False,cycling,Cycling Workout,,home_bike,1631629662,COMPLETE,Europe/London,36 min 34 sec Just Ride,164416.74,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1631629661,1631633261,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '36 min 34 sec Just Ride', 'scheduled_start_time': 1631629661, 'duration': 2194}",freestyle
56,1631629629,home_bike_plus,1631629657.0,cycling,True,False,421d09e34a5740e795fa216fd1c6185c,False,cycling,Cycling Workout,,home_bike,1631629631,COMPLETE,Europe/London,26 sec Just Ride,0.0,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1631629629,1631633229,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '26 sec Just Ride', 'scheduled_start_time': 1631629629, 'duration': 26}",freestyle
57,1631629593,home_bike_plus,1631629625.0,cycling,True,False,90374e87a7264d6f818b1e977d4c47ab,False,cycling,Cycling Workout,,home_bike,1631629594,COMPLETE,Europe/London,31 sec Just Ride,0.0,6b4f502a1d224450b92f3ea101b0f8bf,freestyle,0,0,,,,,1631629593,1631633193,,,,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride.png'}, 'title': '31 sec Just Ride', 'scheduled_start_time': 1631629593, 'duration': 31}",freestyle
